,id,content
1914,UgxP6Q6eXqAFfLVEJGJ4AaABAg,How the SUV's trying catching the Camera
1915,Ugyfr19XYc8WjLis19p4AaABAg,"Jokes on you. I already bought one



In GTA V ✋🏽"
1916,UgwIxxSfmhKLLiGH4tp4AaABAg,The front of the f90 and the rear of the Chiron.
1917,UgwLGP_SXDUfA-uvJ3d4AaABAg,Interior meh... Exterior mind blowing
1918,UgyvmlC9PGxnwLpHalp4AaABAg,This looks more like a ferrari than any modern ferrari
1919,UgzTs8Vi0M2egYoSlqh4AaABAg,Looks like a 2 million dollar Corvette c8
1920,UgxjqsQhv17fx-yXo414AaABAg,Is that a Logitech wheel on the display?
1921,Ugx7Be7Pw8ZlmhzsxxR4AaABAg,I can’t hear the ferrari exhaust note. Just another  appliance with overpriced batteries :(
1922,UgzYT9fwZtMrxotrK1R4AaABAg,"Imagine charging this in a bad area,  ROFLMAO"
1923,UgzYT9fwZtMrxotrK1R4AaABAg.9TFdQVrmR0l9TFdiQ5NHhH,"INBOX 👆👆👆👆
All cars are available and also delivered In deferent locations at very cheap and giveaway price"
1924,UgyNG2o4V9rHsigg_kV4AaABAg,Anybody else see the la Ferrari look in this car
1925,UgwQUNJuQSXlW5orNsV4AaABAg,How is 54 a multiple of 432?
1926,UgwQUNJuQSXlW5orNsV4AaABAg.9TFGkXbmM6i9TMV2zriGmo,...seriously....?
1927,UgyX23EnBchKGBaXBbx4AaABAg,This is how ferrari sf90 should have looked like if pinninferina was still with ferrari
1928,Ugy3CtsTgCY2HkzGBfV4AaABAg,beautiful
1929,UgzJJjnmBjSujH76vzt4AaABAg,This looks exactly like the Furia in GTA Online.
1930,Ugz0thCgN2hlsMQTmRh4AaABAg,"2.4 million who even cares, 
My moneys on max wrist on a $20,000 sport bike"
1931,UgzRJ_YZ1cEiqhRg4Ll4AaABAg,Great commercial top gear
1932,UgyRib1RJrAxaRsxEil4AaABAg,Tesla Plaid for 130k is faster.   just saying
1933,Ugx0iKXNLYkAmgTh54V4AaABAg,what a beauty
1934,UgwWpCjuVA8kHNqtItF4AaABAg,How did the 432hz bull*** get into supercar desing??
1935,Ugy1nWwyL6qOeLkOewt4AaABAg,I hear rattling noise 😜
1936,UgyDWO0tiDZY1cceYgN4AaABAg,"10,000 bonus points for every time he says ' This Thing'....The default Top Gear Phrase for inadequate presenters. Intensely annoying.... Clarkson has alot to answer for !!"
1937,UgyDWO0tiDZY1cceYgN4AaABAg.9TFqoQOI_5U9THBkWLhynD,i would change this 10.000 points for +15 china social credit points
1938,UgzZIq6r6gvb9uDXD7h4AaABAg,Does anyone actually watch this program anymore now that the core 3 arent presenters anymore?
1939,UgzTPwfuDSeRJPgW0Yp4AaABAg,All EVs are just same vehicle with different skin .
1940,UgwK9JigiTKbRYiVuWt4AaABAg,Just another example of why Ferrari should never have dropped pininfarina
1941,UgwS-Wpyxgj1DzK9nT94AaABAg,"Rich people don’t forget their phones, they forget to pay invoices 😏"
1942,UgyVoyeEysxeWY_llph4AaABAg,I think all the electric cars are cool and tech is neat. BUTT! I do not see any these cars being affordable or having the infrastructure till at least 25+ years. Oled tv of 15 years ago. Cool car non the less. Take Ferrari v-12 any day.
1943,Ugw8RoaCXwgsON-yjBV4AaABAg,"Ahh yes, South Florida. The absolutely worst place to drive a performance car lol"
1944,Ugy1E4x5DqFWl6PAX5B4AaABAg,Thanks to the one and only Anand Mahindra aka Indian STARK.
1945,UgzbXcLXlRp8lAnlcYJ4AaABAg,2:12 👌🤌👍
1946,UgzHO8YinNZ6WtDXZUN4AaABAg,What a waste of beautiful automotive design
1947,UgzawX8Iyb0sfI3oJlV4AaABAg,Whats the point of having a super or hype car without engine noise? No paddle shifters...i would never buy this for there would be no enjoyment and frankly speed aint everything.
1948,UgxlrKgYSqG7jdL0Sql4AaABAg,Why showcase a design in black?? Pick a better colour - Lotus looks the best out of the three IMO..
1949,Ugzx7eqaoGtTXcV6bwx4AaABAg,"Look the front, its a rimac..."
1950,Ugz1HIzYTr7-80pK4wV4AaABAg,Clicked faster than a Barista does 0-6
1951,UgxTmJWlm8BqdNJ3-xJ4AaABAg,Too much weight. Too much power. But the looks are astonishing!
1952,Ugw4Ovj0jPaPqqyBUlx4AaABAg,The side view mirror look hideous
1953,Ugy5bCybMaMwCWd-RT94AaABAg,"Top Gear ended years ago, idk what this nonsense is"
1954,Ugxnm_v3-gCTKYC6JAt4AaABAg,Not the best looking ferrari by far for me.
1955,UgytVDjG6CBNZEz4VJ94AaABAg,Wow
1956,UgxIcgxdH39atDfR7G94AaABAg,Anyone else Oxfordshire based recognise the music at 1:05 from the Bicester village youtube ad?
1957,Ugwv4ZFEKFJxaypDduV4AaABAg,The 432 HZ is the real deal!
1958,UgzfLb-rc8KJebYbfoR4AaABAg,Oh look a car from GTA
1959,UgydZBJQQU4u5DbgmBh4AaABAg,Soulless
1960,Ugz81zQNCx9mehpp4dh4AaABAg,I hope they ppf that car did U hear all the rocks hitting it
1961,UgwtXtcRzzD2HRUkpxl4AaABAg,Pity the Plaid sends this home
1962,UgzxUDOcEMHAmsGXPTx4AaABAg,Michigan plates for Maximum Irony
1963,UgyVwTwAROL_A2tL3iZ4AaABAg,Didn't Top Gear die when Clarkson left? Weird it is still uploading.
1964,UgyVwTwAROL_A2tL3iZ4AaABAg.9TFczac4M5E9TFdjc7eZ5O,"INBOX 👆👆👆👆
All cars are available and also delivered In deferent locations at very cheap and giveaway price"
1965,UgzR7WLDBS-kE_vuuut4AaABAg,He somehow spoke positively the whole video and still made this car sound like a terrible option for a hypercar lol
1966,UgxHDKZU_LC4P0rYGdd4AaABAg,Ferrari? Or other Automobile brand?
1967,Ugz0Hjo40kMOeM-vmG54AaABAg,Abhi iska mahindra wala sasta variant nikaldo.
1968,UgyJVH2lqB8D7qVc2wh4AaABAg,1900bhp to putty around Miami
1969,UgxIpJtHTzX-Ox0CJPR4AaABAg,"For my money the Rimac is much better, and more distinctive, looking. This one just says ""Generic Hypercar"". Of course, short of winning the Powerball, my money will *never* be enough to buy one of these..."
1970,UgxIpJtHTzX-Ox0CJPR4AaABAg.9TGKXoRf9cK9TfF9Szyj8H,6:01 “Outrageous” is the right term for everything about this car
1971,Ugwc62c04bYVuSO2O2l4AaABAg,Another unaffordable wind blower.
1972,UgwBZBV6tt8wQZ013vR4AaABAg,Ya can hear all the pebbles bouncing off your new 2mil car. Slowly destroying the paint.  Lol!! Annoying!! No thnx.
1973,UgzQDPQqZXTMGQx9eNR4AaABAg,I like the shirt too
1974,UgyHd56gusEkwfb9rKl4AaABAg,He looks like Seb with that Ferrari hat on lol
1975,Ugxwa0MRSPydatvLwKB4AaABAg,"I though I would see Chris,
see ya,"
1976,UgzxtrqWkhdc9PbtxL14AaABAg,"The ""car"" is trying to be something it isn't..."
1977,UgzxtrqWkhdc9PbtxL14AaABAg.9TFXKJmMU_H9TFeErpNfS8,"INBOX 👆👆👆👆
All cars are available and also delivered In deferent locations at very cheap and giveaway price"
1978,UgxWecjT1o3TyJ3ZADV4AaABAg,Stunning... and better looking than most recent Ferrari's.
1979,UgwvyMFaYdwPq9MReK54AaABAg,but the vroom...
1980,UgyBKV1Zxgv3JvLIXMB4AaABAg,"It’s a beautiful car, but then you realize that cost 2.4$ and with less than 200$ you can get a Tesla Model S plaid and get the same blast of speed and a bit of the same performance."
1981,UgyPzyj-G-eWd3Be8w94AaABAg,"I read the numbers,i clicked."
1982,UgyPEeR_1Wn8V8p3M1p4AaABAg,Fake exhaust sounds 🧐
1983,UgzmlsWpHrU2hY2UdDl4AaABAg,"Aside from the back, Its stunning but sounds like garbage"
1984,UgxWZKm2qi7FxRomw054AaABAg,Why wouldn’t you send Harris to this job. I mean really. What else is he doing. Fail.
1985,Ugw31b4nUmE0klhODK94AaABAg,Why does it look like a ferrari
1986,UgzlSd9cDyNcBSnFVXV4AaABAg,If only hammond could review that car !
1987,Ugx8FNNEYnuUehi98CN4AaABAg,We pay for the leccy
1988,Ugx8FNNEYnuUehi98CN4AaABAg.9TFbViwvE-89TFduof2q2A,"INBOX 👆👆👆👆
All cars are available and also delivered In deferent locations at very cheap and giveaway price"
1989,UgzVgXDgNL4U_mQYWr94AaABAg,Music play around 1 minute please
1990,UgyTR7fouT6RpUlwPmV4AaABAg,But the rear is a battista...
1991,UgwUyZcdlb6HmhlzZHZ4AaABAg,The limit is not the car. It's the tyres.
1992,UgymnaZZtmaI2euRQWp4AaABAg,It’s Mahindra owned …come on INDIA 👍🏼
1993,Ugz1if8xxgtZvGSrGAJ4AaABAg,It's very quiet
1994,Ugxc89STMnO9GE56F0V4AaABAg,It's like a Vegan Burger.
1995,UgwX9AoXT2MHo2wH6f54AaABAg,It is as strikingly beautiful as it is equally boring and uninspiring
1996,UgwX9AoXT2MHo2wH6f54AaABAg.9TFZuTjCk3q9TFeB5yHDah,"INBOX 👆👆👆👆
All cars are available and also delivered In deferent locations at very cheap and giveaway price"
1997,Ugw1SAaQSuVHbvYnjLF4AaABAg,This looks so much better than the Rimac.
1998,UgwFWAzP1RCS6QhK8CV4AaABAg,EVs dont matter
1999,UgxTih9AKZ07FYvTLNN4AaABAg,Dave Bautista approves
2000,UgxJfitINdN78BY1Bxt4AaABAg,rimac nevera
2001,Ugx_aBAFTf54V17Qt0R4AaABAg,those wheels are shit
2002,Ugzc7z3AHWEukH1Eckp4AaABAg,nice microwave
2003,Ugx2CyPn0rgKzcymBAN4AaABAg,"What a lame car. He´s driving 200 and there is no sound. nothing. only a hum. and, btw, in germany you cant drive this thing. or better: its no allowed to touch one of the dislays to set anything. i like knobs. i can use them without looking. but it might be, that i am the only one who dont like this stupid touch, plastic virtual nonsense."
2004,Ugwy_5aykDtJcDe0e_t4AaABAg,People in Miami have very flexable necks.
2005,Ugz4nbxb8gKMpLS1lwZ4AaABAg,This show is doomed
2006,UgyTfNjNCSbhCsdsGwJ4AaABAg,Those lights ugly af 😔
2007,UgyToEImd5TWLwEKfUx4AaABAg,It's Indian Baby ❤️
2008,Ugy5iROFSMCFK_KVs594AaABAg,I was expecting Chris Harris. Got bored
2009,UgwH2c-qEqyKkFoTHW94AaABAg,Miami is beutiful
2010,Ugzm8CBUbIPM4tuJ2fN4AaABAg,boring has a practical new name-   ev go carts
2011,UgyWV0sv4Wl-hOB7TtF4AaABAg,New Top Gear is such cringe.
2012,UgyDO60KXzriAOHc1xx4AaABAg,Bring back cars that don't have/need screens. Distracting rubbish.
2013,UgylpC_cDUsgKOhaOOt4AaABAg,I hate those childish artificial Star Wars sounds they put in electric cars.
2014,Ugwa1KXGARyI9M2HzEl4AaABAg,Chaos is coming....
2015,UgybzulC7XTTnB97P4J4AaABAg,"meh, electric poo"
2016,UgxDGUAHvVlmpUzOFIB4AaABAg,Grotti Furia
2017,UgzjjsRdZ_hufODkj9Z4AaABAg,Where's Chris Harris?
2018,Ugy5pS8fkV1gUunMt-t4AaABAg,Downvote simply cause i can’t stand this anonymously vanilla host. Where’s the original guys at? Where’s Chris Harris?
2019,UgwkTd7TqrGFD0s4M9B4AaABAg,Fake sounds in an electric is a huge red flag.
2020,UgwevVsfmeBPAvC-G0V4AaABAg,ngl i hate that it uses a speaker
2021,UgzP57oRKPqA1bOvV-B4AaABAg,Why they choose that name? cus Fulgencio Batista?
2022,UgzNcUarGb44tUdLeEZ4AaABAg,"Sorry, I just nodded off. 😴"
2023,UgwQujdDs54iMd_cxnR4AaABAg,"Screw electric cars, I hate them."
2024,Ugy992ciIMtRVl-xf5Z4AaABAg,Where is Chris Harris?
2025,UgzhkkEDwCUOswYtnuB4AaABAg,Mahindra
2026,UgwTi_HUfYNPI4B_0oZ4AaABAg,What are those sounds tho lol.
2027,UgwTi_HUfYNPI4B_0oZ4AaABAg.9TKRup3Nq0_9TfF9S_U9aD,No matter how “fast” a electric automobile is I prefer listening to the noice a combustion engine makes 😏!
2028,UgwvYBC6Qd4gIXn2U7F4AaABAg,petrol cars are over.
2029,Ugxo_UcAHR96fTrnQI94AaABAg,Anchormobile
2030,Ugy0aOxT6OPYfH3Uu_d4AaABAg,Interior just terrible looks very cheap
2031,UgyGaaLBKo-ghorx_P54AaABAg,"Obesity is not only a problem with people, it’s a problem with EV. This thing weighs 4700lbs 🙄"
2032,UgxxG5ruDoJpBwqzrcx4AaABAg,No soul. No joy
2033,Ugys9Rw1ymPDXzCQrTd4AaABAg,All electric cars are ugly..like someone made it a requirement...it has to be atleast semi ugly to be electric...this car isnt hideous...its semi ugly wrapped in carbon fiber...name one supercar or hypercar this looks better than....exactly.
2034,Ugys9Rw1ymPDXzCQrTd4AaABAg.9TGNPOxLNVh9TMvwUOs4PM,@Phoenix  𝙾𝚙𝚎𝚗 𝙼𝚢 PROFILE i like how the youtube defender of all cars talks just like his profile pic...did you just fart?
2035,UgzHjALUIwU7U_m7kQB4AaABAg,I had to report this as sexual harrasment
2036,UgwRbnv2TI4lu8y4u0p4AaABAg,For the 1% only
2037,UgzIOQdc9tr5cUdfec54AaABAg,It's crap!
2038,UgwZogmz4qs0ygMC3g54AaABAg,"Then Peter said to them, “Repent, and let every one of you be baptized in the name of Jesus Christ for the remission of sins; and you shall receive the gift of the Holy Spirit. Acts 2:38"
2039,Ugx8ZZLXYUQlDQ2uUd94AaABAg,Ev’s are boring regardless
2040,Ugxa64pTAw1o9Llg4vZ4AaABAg,Phahaha.. pinin poopoo
2041,UgyBkhSModXZmHrItxx4AaABAg,the  nando ad  is working...ok  i cannot see  listening
2042,UgwjsM1SF_A75csn6JV4AaABAg,Yawn….
2043,UgzTVe6md8zsu_Gv2gp4AaABAg,I know everyone goes crazy for how fast these electric super cars are. But man I am still dreaming of the sound of a v12.
2044,UgzTVe6md8zsu_Gv2gp4AaABAg.9TIUHDYu45k9TKEwR9hyoF,@CatInTheHat yea but why not have both? It’s strange to me because electric motors can be loud. But they are so quiet in cars. And if the only point of a sports car is to go fast then no one would buy exotic cars.
2045,UgzTVe6md8zsu_Gv2gp4AaABAg.9TIUHDYu45k9TKDlg1CbOS,"The point of a sports car is to move fast, sound is secondary"
2046,Ugzo65HfpqZUiiXtZIh4AaABAg,"So a 2 mil model s ?, Just buy a model s with an autopilot lool"
2047,Ugy3Mit3p6UC2NSi-W94AaABAg,An electric car with fake engine sounds.... cringe
2048,UgwVakz0CuiF3k5-58J4AaABAg,crap it is just crap
2049,UgyblHwx5FV3wlWLoYZ4AaABAg,loveley car. shame on anyone specing it in such a dull color though. I know it's clear carbon and i don't care. from anywhere but up close it doesn't do this car justice
2050,UgyJ8hqYDG93PWpAGcB4AaABAg,Really looks like a Ferrari for me ! Beautiful
2051,UgzWtxJQdoD2XwDILyh4AaABAg,That’s crazy you know a car is fast when the car beside you looks like it’s doing a brake test from 60-0
2052,UgzdOtBv-moqq4ybRkJ4AaABAg,"This is the most looking electric hypercar in the world..when you see this car, you can feel Italian DNA....what a car...👌👌"
2053,UgzdOtBv-moqq4ybRkJ4AaABAg.9TF1Yhq1hOh9TGPikpriDq,M O S T  L O O K I N G
2054,UgzdOtBv-moqq4ybRkJ4AaABAg.9TF1Yhq1hOh9TF5jSAdoDQ,The absolute most looking
2055,UgzpPoGlC-PxudXP8XB4AaABAg,Úlálá que Car Fantastic... Paraná Brasil.
2056,UgyNqIEi7-pdTh_rRyZ4AaABAg,"Wowww, thats a modern,sleek yet classy looking car...🥰🥰🥰🥰"
2057,UgwU6Q06Iega41rBILp4AaABAg,A Taycan *FEEL* like a Gwizz.
2058,UgzB0Y2Rg68pd2OGzl54AaABAg,"Sorry? Did he just compare it to a F1? 🤦‍♂️ Oh goody, another electric hyper-car with the charisma of white Formica."
2059,UgxAqdyfjVpiakaSs1B4AaABAg,"Which one is more comfortable? 
Battista/ Nevera?"
2060,UgwNADcq9gHgZLnymgR4AaABAg,"If the Porsche Carrera Gt had a child with the Ferrari 488, it would be this"
2061,UgzjzcBlxm2_1YTc-7t4AaABAg,Beautiful beast
2062,Ugy1VN5-PI9ppxfTQvR4AaABAg,"Now, that's a superlative. Taycan = GeeWiz"
2063,UgxvrLjarwD7qg_-Bkh4AaABAg,Amazing video.
2064,UgxJAIYu87pyWMC2QRl4AaABAg,These new EV hypercars are getting faster and faster
2065,UgxJAIYu87pyWMC2QRl4AaABAg.9TExaGufB7F9TFBmuBaqiv,@HACKD 69 I see your not fun at parties
2066,UgxJAIYu87pyWMC2QRl4AaABAg.9TExaGufB7F9TFBR-u6Il3,@just some random car guy nobody cares .
2067,UgxJAIYu87pyWMC2QRl4AaABAg.9TExaGufB7F9TEy8yYdykH,But a bit more boring
2068,UgyTpxbR15argU9p0tt4AaABAg,This and the Rimac are the only ev cars I'd ever consider
2069,UgyTpxbR15argU9p0tt4AaABAg.9TEyrpFzAhu9TEzznWZa0V,The lotus Evija is also cool
2070,UgxPUbBfiU7vWzb657d4AaABAg,you know it is carbon fibre when 500 plastic bottles fall back when you accelerate.
2071,Ugzgq7-rjCRAriqL4Dd4AaABAg,I remember James Pumphrey did a video on this car two years ago.
2072,UgzKwero_0fkzmG5XL14AaABAg,I thought the Battista just borrowed electric tech from Mate Rimac. I didnt realise it was based on an entire Rimac base car.
2073,UgzKwero_0fkzmG5XL14AaABAg.9TF46rHzMtf9TOkbCE4ffV,"@EVIJA 
The entire car is based on.... Does not mean the entire car is a Rimac. Is this a flagwaving competition? Are you just trying to ""win"" some word game? How weird."
2074,UgzKwero_0fkzmG5XL14AaABAg.9TF46rHzMtf9TOLwNo9KL6,"@EVIJA 
Obviously all those things are bought by subcontractors... Thats true for every car. Just like wheels and tyres."
2075,Ugxbg5X2w7LN0FGbJVh4AaABAg,"Looks great but those billion hp electric cars seem just stupid to me.
It's at least 2 tons, must be a piece of crap to drive, I'd rather a million time be in a T-50 than this, and I can guarantee that in 10 years the T-50 will probably be worth double its price while cars like this Pininfarina will end up in ""abandoned supercar in Dubai dust"" compilations.

The fact that hey are following that 432Hz bullshit is telling enough about the target audiance for this car, rich gullible with money to waste."
2076,UgxYhcPGo0_gnNzvSMZ4AaABAg,"Nice supercar,"
2077,Ugxv1Gp76UbE8t-UED94AaABAg,Luv da vid - luv da house da car da sets scooter cameo 😂😂😂👍🏾👍🏾👍🏾
2078,Ugw3vjDAL43rbU57hNt4AaABAg,918 probably more fun lol
2079,Ugx_gcobJx-Ss5PT_ox4AaABAg,"In 5 years time, an electric hatchback will have 2000bhp."
