,id,content
1976,UgxvSgGoMwI-_Z00UdR4AaABAg.9cWMf-SVk1z9cWUHMR9yZn,"Salty Toyota driver mad that Toyota will never make a car that isn't boring, slower than 130 km/h, spartan (as in opposite of luxurious), nor ugly. 

Bugatti makes masterpieces any car enthusiast would want to buy if they could afford it. Toyota makes nothing but garbage dump that genuine car enthusiasts laugh at and mock all the time."
1977,UgxlMM6oPKktcDByXpp4AaABAg,gay
1978,UgzSr4PaQIjZxWOentl4AaABAg,@manny
1979,UgxJS-QatqyCte3S1Y54AaABAg,Andrew Tate wya
1980,Ugz3ckYroUfbGF3i8WN4AaABAg,uiiiiiiiiii
1981,UgzGfMCYHiWPswFfZDZ4AaABAg,Who asked
1982,Ugx10U7FHVwRj4wskEx4AaABAg,Wow! A beautiful homage to a legacy.
1983,Ugy5pAtY1Opd7ebp3ap4AaABAg,There's just something about perfect engineering that makes me go: _ahhh_
1984,Ugx1XMkJmYj2ZUHFwxV4AaABAg,One of my favorite manufacturers 🔥🔥🔥🥺
1985,Ugxm6wIUaGmR19oZcMN4AaABAg,"idk why but for me chiron is still the best, it just looks perfect, btw this is masterpiece too"
1986,Ugy1bApdM1I24GXb74V4AaABAg,1:07 Great things happen when you hire people based on skill and not diversity. Bravo.
1987,UgxpTP4EeJ21aYRn65B4AaABAg,"Amazing car. I don't get why they change the name when it clearly just looks like the next-model Veyron. If you're going to give it a different name, why not change the body a bit more?"
1988,UgzNPoXrwhFFAghKj9J4AaABAg,I like this one. A very stunning tribute to the EB110.
1989,UgxL55bNQQ6QU_cUrz14AaABAg,cant wait to see the first videos of tuners making it look slow in a street race
1990,UgyDSG4-NCa7QfVZw6x4AaABAg,"La plus belle bugatti du siècle ! Hommage respecté, une gueule à tomber, ça change des Veyron et Chiron très ""allemandisées"""
1991,UgysIztRRq7mxBCVPQB4AaABAg,Beautiful masterpiece!
1992,UgwKKaAN7oxH7YfxzyV4AaABAg,Damn this Bugatti is great !! 😁😁😎😎
1993,UgyYYqG820KUl4B9X294AaABAg,Not a fan if VW but this design i must admit i really like.
1994,Ugx8mkZZG75UbUjJ_TZ4AaABAg,"Still prefer the EB110, but this is absolutely magnificent regardless"
1995,Ugw7Af-XOI8scGUzT2t4AaABAg,Id immediately powdercoat the wheels gold or bronze but otherwise this is about as perfect looking as a supercar has ever been to me
1996,UgySlFqIqpyQG1Jomoh4AaABAg,The most beautiful Bugatti vehicle I have ever seen .
1997,UgwuJijPHrJYoNmtV454AaABAg,great interior stitching 😎
1998,Ugy7Q-GlgNR5SLfZmdZ4AaABAg,Both are masterpiece
1999,UgwV6V9s7MnWu4ferL94AaABAg,Cars like these should just end up coming from the factory with the most durable PPF Film to protect it from rock chips etc. 🥲
2000,Ugw6_6otxfNyE_fdGQh4AaABAg,thank you for showing the world such beautiful art
2001,UgxWPc1VIX4_uFp93xt4AaABAg,"Amazing. I don't like Blue very much. A wicked ""all black"" would stir my soul. Still- superb, grand, exclusive. Bravo, Bugatti."
2002,UgyUqZulz8PUHVt2qKV4AaABAg,They should include the customer receiving his 5 others because ain't that just how they roll lol
2003,UgyFFlDN4m9lJ2UmqqJ4AaABAg,What an excellent vehicle
2004,UgyGMkdZqcZTP0bCucZ4AaABAg,I will be owning a minimum of twelve numbers of BUGATTI without fail 😊
2005,UgwHLFOa3SAAPV0FdtJ4AaABAg,"Actually not a fan of this model 
The front doesn’t do it for me 
Although I Love the engineering that goes into a bug"
2006,UgxuQ3eGmMXtIm63SVJ4AaABAg,"Thank you, Bugatti!"
2007,UgxdTSO7BL-xrjiYaE54AaABAg,"except for the rear grille and the interior, the EB110 from the 90's is more beautiful."
2008,UgzQHOL6PL7APj4PtU94AaABAg,sheesh i just love the blue classic and new together
2009,Ugw-7oCKi1_9Z2UtMzp4AaABAg,Beautiful 😍
2010,UgyjFRhvUphPoq5jyyp4AaABAg,"Good to see polished silver alloys again, vs. the trendy dark colored ones."
2011,UgzU7N2iiWgg3b8TA954AaABAg,Looks so much like the eb110
2012,Ugzau9rMB4pAPmfNwVJ4AaABAg,Pretty cool Audi shares a similar style steering wheel to bugatti
2013,UgwpiYEnG0eONLsy3f94AaABAg,I’ll take two for now lol 😂
2014,UgwHrxMCcF6iRYPyKLF4AaABAg,this honestly looks like a car from gta
2015,UgyrSkLXGy1p32XzsgZ4AaABAg,A moving sculpture. It is beautiful Bugatti.
2016,UgyeS_aINLfFrVcCvv14AaABAg,"Someone literally said slower off the line than a tesla...ok bro we'll see if you can get a 1000 or even 2000 percent return when you sell your car in 50 years.







The percentage is based off of a ferrari 250 gto which has a sticker price of about 150 grand in today's money and one was sold for 62.5 mil last i heard."
2017,UgxdpIEwyQg1gdOcuX94AaABAg,かっこいいとも欲しいとも思わんけど、すごいとは思う
2018,UgxuH0M1spnzy9uz-kN4AaABAg,Wow another Veyron with a body kit. How innovative.
2019,Ugx4qZjaLUO1kLR8tCB4AaABAg,looks like one of those homemade cars
2020,Ugw4rM8aMawhY0WeXxx4AaABAg,piece of ART
2021,Ugy8aySyfzTXWjwr_dx4AaABAg,"Omg looks like a kitcar
Something someone in India in a shed put together in 12 months"
2022,Ugz1Y56L8ZGQylKB8nd4AaABAg,Congratulations to that lucky man
2023,Ugy1OFz_EbZsPjJY0gN4AaABAg,I’m the only one who thinks the older Bugatti looks better ?:))
2024,Ugw40YuEK2jBLElYN594AaABAg,would be nice for my dream to come true... would cost less then this car.
2025,Ugy6QAvA9ulBPF5vBfJ4AaABAg,This very pleasant car
2026,UgzMVDcxyg325RbUOXp4AaABAg,"The sad thing is the French claim Bughatti French, he's Italian and the EB110 Was designed,  built and engineered jn ITALY. NOT FRANCE."
2027,Ugy3wkV_dRnbSGFIeCB4AaABAg,The Centodieci is also available in The Crew 2.
2028,Ugx7TT202PcCkmpI4lB4AaABAg,What a special car..
2029,UgwRyFEqmDo_4tON-fN4AaABAg,If it were white it would look great
2030,Ugya-NFVjFAd4omR_A94AaABAg,The front end looks like something from early 2000s
2031,UgyCwflDVXOUbVr-hDx4AaABAg,Same car with a different body kit? Guess it works with the Audi Q7 with different bodies.
2032,Ugyx1eIp_giWkw6foI54AaABAg,Dream 💙💙
2033,Ugy5dqhFtc5szj6AdTF4AaABAg,This video is so cool!
2034,Ugyqt47VYvlDm13hFFx4AaABAg,When will you guys deliver one to Top G Tate?
2035,UgyzPFFw8Gn-DlxhdJt4AaABAg,Id still rather a 900 hp civic
2036,UgyirMisk57LN_ZL5ld4AaABAg,Total black with black rims will be just amazing.. U are sculpiting like Ancient Greeks Status
2037,UgwOzZ0nP-N_AL-4EQV4AaABAg,Bets on how long until Doug Demuro gets his hands on one?
2038,UgxrthXiSdIoekOHE1h4AaABAg,👏🏼👏🏼👏🏼
2039,Ugxp9eb3WvQzGMg4t-R4AaABAg,"It would be so nice just to be able to clean that car, if it ever got dirty."
2040,Ugy4epK5o57eK6bAeON4AaABAg,Alhamdulillah 😍
2041,UgzJgjI9HdGl5F_lq214AaABAg,Chiron looks the best. The other look like kit cars
2042,Ugxh5JZptiH2bBfPxAJ4AaABAg,😍😍
2043,UgyPoJqKsy__aJa4jHp4AaABAg,i feel like im the only one here that doesnt like how the centodieci looks
2044,UgxT5KC96JhUjrH1SYB4AaABAg,Cr7:where are my centodieci 😂
2045,Ugy9IWiXYIYnOJm79_h4AaABAg,"Um, you must’ve delivered it to the wrong address. It’s not at my house. 😂"
2046,UgyrxH-WU1-W_ol9yTl4AaABAg,Better to buy 10 z06 for the same money in US that's a no-brainer.
2047,UgxP7GjYRsEyS9mUdbl4AaABAg,Beautiful
2048,Ugx0YZmYX58B_S-tdGt4AaABAg,Beautiful
2049,UgwS6P0-laQGCazvGP54AaABAg,The old car is much more beautiful
2050,UgwaRqu4QXHQ4PqGuvl4AaABAg,looks like $250k tops
2051,Ugw8jTqNCfsmRHbPqAB4AaABAg,Looks like a kit you would buy from alibaba lmao
2052,Ugydy-d3lCIDXLhUrcN4AaABAg,GG FOR THAT GUY!
2053,UgyYn45aLKdGuXk6siJ4AaABAg,"BUGATTİ BOLİDE.BUGATTİ BOLİDE.FULL VİDEO.,,😊🤲🙂❤️❤️❤️❤️"
2054,UgwRmlSXVvp-j9qaQ_x4AaABAg,Next to the eb110 the centodieci looks like a render. Beauty.
2055,UgxMM2G5eXUQ7yDECe94AaABAg,Damn that shit fire
2056,Ugz7ijgOoEEF_4pqF814AaABAg,Looks like it's built out of Legos
2057,UgznNGfPAHuabFkgmxB4AaABAg,Wow!!!
2058,UgyS_USqh9nbyONWnn54AaABAg,"Most of these cars are never driven and $8 million...at some point regardless of the car you are getting, the prices are getting ridiculous. It seems to me that these exotic car companies are competing to see who comes up with a higher prices for their cars."
2059,UgwPle68v365pdZmkz54AaABAg,"A Chiron with an EB110 inspired body and an astronomic price will never compare to the original.
It's just a way to extort some money from the rich folks."
2060,UgwPAMVNGljDaHQeyQ14AaABAg,The EB110 is reborn.......WOW!     It seems that Bugatti is totally incapable of building an ugly car!
2061,UgySabB-Qk2OwVTnBfh4AaABAg,i believe ronaldo own one at his garage.
2062,UgxbPMLa1-kZI1uiaxx4AaABAg,🔥
2063,UgwWRML4bJgokDe_6_J4AaABAg,Wheels look quiet simple
2064,UgzsRdwXRRv3e_Fm90R4AaABAg,but why do the wheels have to be asymmetrical instead of just mirroring them for each side
2065,UgyxiU216bhCIq0beFh4AaABAg,This music makes me feel like I'm on the pause menu of GTA5
2066,UgwmMtvH9vToUR8T-4x4AaABAg,Centohoochie you say...nice one.
2067,UgyfGfaWbuWHYPaspu54AaABAg,Andrew Tate be taking notes on what to buy next
2068,Ugzos94t8RxVAYiltAx4AaABAg,JAI HIND 🇮🇳
2069,UgxfFwdRflQ99QSc12p4AaABAg,all that engineering to be parked in a showroom lol
2070,UgxcQcnJ93UXKjY1DUZ4AaABAg,"I hope that customer doesn't find himself at a red light next to my wife's daily driver Tesla Plaid. He will be very, very disappointed with his new purchase!"
2071,UgwI-U3wkhvmpZU6f3N4AaABAg,I bet that guy daily’s a Bugatti lol imagine
2072,UgxTOndiDKfiXodiUsZ4AaABAg,It’s definitely not a Bugatti anymore and you just couldn’t get $10 million if it was a Volkswagen😭😭😭😭😭
2073,UgyClZrzjzuGtsHmQGB4AaABAg,"I hope lamborghini see this, how you honor old legend nary car and not how they did with Countach"
2074,Ugz2OqQKdbpOwqR-vNd4AaABAg,Whe all know that this car will be used in the first days the costumer retires it. Then will be parked for months. So sad!
2075,UgwRgKBGpwW3ep3FDtR4AaABAg,I can't buy it cause you don't have one in pink 🤣
2076,Ugx2sbWgDPhfRrS3Qut4AaABAg,The most overpriced car in the world after the Rolls Royce boat-tail.
2077,UgwhjzI_3kkEffnRubp4AaABAg,"I never thought I’d say this, but I really don’t like this one. It’s bulky and the headlights are just ugly in my opinion. What do you guys like about it?"
2078,UgzvMmhHoMWBPOX2pxp4AaABAg,he better drive the damn thing..
2079,Ugww_66LoBqZn9Okv-F4AaABAg,"Idk about the front :/
I'm not a car person so I don't see the ""good looks"" in it"
2080,Ugx_LfQW2l6xXP-kGNh4AaABAg,Let me be the 1st to say its ugly. The chiton was the only beautiful bugatti in the last 10 yrs and it only went downhill from there.
2081,Ugz1o55q_HiiAJ-RkKB4AaABAg,Even if I have money.. I will never west my money on this...
2082,Ugz8aIZG43mvoq8YuyZ4AaABAg,And just to be locked in a garage forever
2083,UgyBa9QcvucGvWX2vhd4AaABAg,I love bugatti with all my life butttttttt this car is uniquely ugly 🙃
2084,UgxixHuKFH4texWigHR4AaABAg,The Asian Bugatti Chiron 😂😂😂😂😂😂
2085,Ugw2oM208ZEbaf3vu0J4AaABAg,Bet that Ronaldo will be the first one to cop it lol
2086,Ugwul2Q0f_z0W9FCXYJ4AaABAg,Looks like an overpriced peice of junk to me lol id rather have my hellcat .
2087,UgwBaBJdRr3NNDf0kkN4AaABAg,😍😍😍😍😍
2088,UgwR-12zami8sRg5i5F4AaABAg,I hope they add it to gta5 online
2089,UgwikaEMRNLYMCugyWN4AaABAg,First customer be like tok u long enough
2090,Ugwa9jMAX_37wXd-4l54AaABAg,Tbh they could have done WAY better. It’s a Chiron in a body kit with a SLIGHTLY changed interior. It pays a little homage to the 110. But for what I am sure is a price tag north of 3 million they could have actually designed a new car with a body that would have actually flowed with those design features instead of looking awkward
2091,Ugytg7nvPjNW08JoUnB4AaABAg,maybe not immediately but absolutely and definitely i will have it! 💯
2092,Ugzq8z7iexsCqIsz0G54AaABAg,"Too bad not just anyone can buy such cars, you gotta get an invite"
2093,UgzyWF3qmxWK68Y4x9J4AaABAg,Delivery? Where is it? I’m still waiting! I hope you haven’t given it away to somebody impersonating me.. please check and update me. Thanks.
2094,UgwL-cmfHpNur-A-frB4AaABAg,"Cool, but it looks like it went to a mom car design. Like how car were cool looking then went all flat, round style. Like all car did. Hahaha."
2095,UgwPHLWZXj7_G0Rjtix4AaABAg,looks like its from gta ngl
2096,UgzLvTrVza6HiRd0OfZ4AaABAg,front part is looks like cunning toad for sure
2097,Ugy-dymIbvQ8W20-bbd4AaABAg,Chiron with new body kits
2098,UgwjaHe1gnog7DKhTFN4AaABAg,Sir Cristiano Ronaldo might be wondering where's mine at!
2099,Ugy3wXQRcw6FF7Fw2_V4AaABAg,that look unrealy you know
2100,Ugwd_Bdos9KVqzcA9wB4AaABAg,as far as I can remember I never order but why they delivered this car..? are they doing some scam on me..?
2101,UgzMR2f5hKQ2VqfTuDh4AaABAg,"I would still say that centodieci is ugliest Bugatti ever made, but it has grown on me ever since its deput."
2102,UgwYzGlk2BcYxN3ipxd4AaABAg,Ettore Bugatti🇮🇹
2103,UgwLmWh8HEPevIYGmdd4AaABAg,I'm favorite car
2104,Ugzg4OicIcpu4lREaBx4AaABAg,Buggati theme sounds like PlayStation theme
2105,UgwW9jcm1JQ-FqqCSdJ4AaABAg,Who is the first person to buy this car?
2106,UgzktjrgbeBfFwbvbRR4AaABAg,You should have delivered it to tate
2107,Ugyl6OZ75Tm26ojbE-F4AaABAg,Bro why is y’all car over $10m and still get gapped by slower cars
2108,Ugzj6oJ6bwq7wglYgZx4AaABAg,"in my personal taste a nice car but...have a look at the ALFAROMEO MONTREAL VISION GT,Lamborghini Mosa or a less radical but extremily sexy...Ferrari Roma."
2109,UgxJqsE9QZaRV2Lr-yl4AaABAg,The next one is for andrew tate
2110,Ugwi3veFFMYulmBP8KJ4AaABAg,"let me guess, it's for andrew tate?"
2111,Ugy18UA-vUS5cCxL_Fh4AaABAg,"Ta muy caro, grasias"
2112,UgzXfrHxJi673yd4zWx4AaABAg,Kitni deti hai?
2113,UgxQstGuUh1ZAwjgcuh4AaABAg,"But, why blue?"
2114,Ugx4lSksTKdwsFoM3gx4AaABAg,"Well, first bugatti which looks bad, in my opinion."
2115,UgySeCXaZyj86QYCBsx4AaABAg,💙💙💙💙💙
2116,UgyKdMPofGVUIRqzJId4AaABAg,What a waste!! Out of all the Bugattis I have seen this has to be one of the Ugliest. Looks like it was put together as a bad after thought!!! It literally looks like it's made out of plastic!!
2117,UgyXy4cq8Hk5K316r014AaABAg,Reminds me of some Pokemon 😂
2118,Ugwbz7B9BNteZntGavB4AaABAg,Mfs really delivered it to the Mexican Mafia
2119,Ugz49c09boFlBMYjRYx4AaABAg,All this just to get shit on by a Honda a laptop and a dream
2120,UgxRRX_zGYfylpHI9Pd4AaABAg,"To think, we have one life to live on this planet, and can never enjoy the things like this. What a wasted opportunity. Life is a wasted dream."
2121,Ugy-bV8TRM599a2bu-J4AaABAg,I bet his fav color is blue
2122,UgwaJAG51cE6oS-3sT94AaABAg,"This just looks like a high mosquito or something
doesnt even look good"
2123,UgxQCFOk2xFtOwLSrGd4AaABAg,Not lambo door :(
2124,UgxjGz2gyCcKr6ox6Ld4AaABAg,when is there going to be a giveaway?
2125,UgyrW9YfjwJ6ybjbzo14AaABAg,"ce e bai boss, cazanu asta"
2126,Ugw68BmgEGzE69HCVAN4AaABAg,No comparison to EB110
2127,UgyApqGQnoQ9VL-Drd94AaABAg,Probably the worst valued car out there
2128,UgzUQhESaRbIJULXnGx4AaABAg,While the rest of the world burns and can't feed itself. The 0.00001% are worried when their Bugattis will arrive.
2129,UgwtspiAt6CSA4Ld9mp4AaABAg,Vw group destroys automobile world.
2130,Ugy-C18suOqnU8_aWpR4AaABAg,"why bugatti chiron with face lift ,  have new name ?"
2131,UgxMAbmdyhXPoy2i5ud4AaABAg,i didnt give consent for you to record my house
2132,UgxOc8qxPZ9M2Cjv6Pp4AaABAg,oh my god...
2133,UgwhQrgI5PHbcy3QxKl4AaABAg,How much?
2134,UgzllHVcwmgB8NWgQGx4AaABAg,enjoy while there is some petrol left
2135,UgwaWNAIr6UMQ8wcXnZ4AaABAg,Super Ballinnnn
2136,Ugx_Gi7KMlHdXx4a08V4AaABAg,whats the other car ????
2137,Ugze9SiTS9D1lYpntR54AaABAg,Weak interior tho
2138,UgwwiiIsf12aqP3a97Z4AaABAg,"its always the old farts, ive never seen a woman bought one, oh right...."
2139,Ugyz-DAhhMMtB1whu3p4AaABAg,For the rich by the rich
2140,UgzOucLYRXKBYJ55mgJ4AaABAg,Me regalan uno ?
2141,UgylCkMmorcf1diESu94AaABAg,"Ain't gonna lie it's awesome but it's kinda ugly sorry, still cool tho."
2142,UgyGIW_OcMFDGLy7cxt4AaABAg,Andrew tate will be the second
2143,UgxUQ_4xmNDeRgybqAd4AaABAg,Monster
2144,Ugzc85V6l7haMGXID694AaABAg,"They tried but this one is still ugly as f*ck, I would only get one if it was free."
2145,UgxaXrFofGX3Z6TjBqh4AaABAg,save 2 for Andrew and Tristan Tate
2146,UgydMUdr2_0wa7mizO54AaABAg,"Looks,its ugly.power,its gonna be powerful"
2147,UgypMTGil417H6ELHER4AaABAg,Those some ugly front lights lol
2148,UgxGp7hphaMKw7VN01F4AaABAg,its for Tate guys...
2149,Ugy1yR085wJDTEwvCS14AaABAg,it looks like shit from the inside and the outside
2150,Ugz4JgSOvRdhfwoY8EF4AaABAg,feo!
2151,UgyC0NFPPkOW6puGzg14AaABAg,Eat the rich
2152,Ugzg6O8CA7jASdzZ0NN4AaABAg,This belongs to Ronaldo
2153,UgwhaX4J8l3IY9cRxKd4AaABAg,"eeeeeeww bugattis are ugly now, veyron was good and they are just falling"
2154,UgxvrqHWhemPCQR9zgd4AaABAg,Manny has entered the chat...........................
2155,UgwbwdBhgEx3yZCTsup4AaABAg,"That is one ugly car,
No version of bugatti has come out better than the Chiron."
2156,UgxG1LAaNBn5lJYCANF4AaABAg,Andrew Tate cryin rn
2157,Ugze8YO0gZAD9jvED6Z4AaABAg,andrew tate better wake up
2158,Ugyos8GddtQTK5f2-Tt4AaABAg,Damn
2159,UgwLHYxFwU_pqgbFNCB4AaABAg,Mediocre at best. Poor spec.
2160,UgziahfcJrvmYEMqjSR4AaABAg,The customer is Cristo Ronaldo SEWII
2161,UgzarI2asRRngUOy-jt4AaABAg,Bye bye off they go to Dubai
2162,UgxSfkDljvfs4B5iGy54AaABAg,فديو غريب 🤡
2163,UgxH0rKzGEuggBhiC414AaABAg,A waste of money
2164,UgxPPhydwhY2PTKaCY14AaABAg,centipede
2165,UgylzriiH9-KVeq-GE54AaABAg,Meh 😑
2166,Ugwqj8g_YuKqcgX8IdB4AaABAg,Not interesting
2167,Ugy8mjKJIhRATgjALRp4AaABAg,Over rated stupid car
2168,Ugw0KCFiEte4bguWGnF4AaABAg,Meh..
2169,Ugz6wO509jT-ZG1DLdB4AaABAg,I cheated on my wife
2170,Ugyun6FNGLO8csAboyR4AaABAg,yuck
2171,Ugw8lTjDHDpsCmh7yBl4AaABAg,Who dat?
2172,Ugxu_Og8iY6-v3CkeRp4AaABAg,Thé New Bugatti is so ugly
2173,Ugzb4CL6nnjPFna6VdZ4AaABAg,i dont like it
2174,UgwfLKO8sgdvTiIG6H14AaABAg,Meh
2175,Ugwkhx3CwkcdALNfxMV4AaABAg,Lol wtf is this?
2176,UgzMqWN2lA-hjDCfUKp4AaABAg,Andrew Tate where are you?
2177,UgxOKwIcjdZl9annezB4AaABAg,Who asked?
2178,UgzpJOM-IymuOMIaW9F4AaABAg,Thats gay
2179,UgykucPh-WTuYQjAWux4AaABAg,Meh
2180,UgwENDIFCbzkXuV_6iZ4AaABAg,who is he
2181,UgwVR3zriByPbE6MjtB4AaABAg,🤢🤮🤢🤮🤮🤮
2182,UgyfoOoH9KDPSW0KzR54AaABAg,It’s a work of art. Great job Bugatti!!!!
2183,Ugz3A-2upjn326qodr94AaABAg,"Honestly, this is my favorite Bugatti to hit the streets since the Veyron"
2184,UgzeVShZr2--kFW8WZR4AaABAg,"It is a stunning car. However, I still claim the Chiron as my favorite of the bunch. Not to discredit the Centodieci, it's just my preference. Not that my opinion matters, I can't afford neither anyway lol."
2185,UgyWOLvpLUzSY5a5G_54AaABAg,That customer has made history... 🤙🏻
2186,UgwLi8aFcu7GUE5L0IZ4AaABAg,Even the older one is just breathtaking.
2187,UgyCiC0fyzulkueAyMB4AaABAg,What a lucky man to get such a great car . well done.
2188,UgzZl68E3gjutQa4JLl4AaABAg,"i absolutely love that they made this car. this is pretty emotional, really brought a smile to my face"
2189,UgyH8JGXWt6YYLgCcq94AaABAg,Thank you for delivering this wonderful piece of art to my house
2190,Ugyubu91eMLw08WNpcB4AaABAg,Eb110... I had one has a kid (1/24th scale) this car is legendary to me
2191,Ugx5CGF0lpc5Pa6_l0B4AaABAg,"This is automotive reaching its peak.
I strongly doubt we would see such pure alchemy between engineering and design on production in the future again.
As evolution keep turning everything into crabs, the industry slowly turn every possible car into Dacia Sandero Stepway."
2192,UgzTlUTfp7ltPd4GjF54AaABAg,My favorite design so far !
2193,UgwFUeM3xOb2zW8ifTZ4AaABAg,What a icon bugatti has become⚡️
2194,UgyGj9WXGfZdNKMyaL94AaABAg,"Living in L.A., only real D’bags drive cars like this. I actually think Ettore is rolling over in his grave realizing the hands his name has fallen in to."
2195,UgxZqGIPypmNfPpFZLJ4AaABAg,What a beautiful beautiful machine 👏👏👏
2196,UgxPy8Su8RnECb_qmOF4AaABAg,I am in love with this car. such an engineering masterpiece. maybe one day... i can have one
2197,UgzDQQjhAgEFK7skafV4AaABAg,Thank you for delivering my car 🚙 guys I appreciate it
2198,UgzTK7oUSNZjTgJ6uUZ4AaABAg,I hope one day I can afford a Buggati🥰
2199,UgwQYkY-NUVCQJTIPrt4AaABAg,just perfection!
2200,UgwIH_pUKhTqPDspWoh4AaABAg,"Juste incroyable !!! J'espere pouvoir bientot la jouer dans Forza horizon, se serait fabuleux"
2201,Ugxt120fDXIDYZ8QU094AaABAg,That square checkering screams luxury
2202,UgyzuPINg27oiVzvs-F4AaABAg,"EB110: *wait, who are you ?*
Centodieci: *I'm you, but better*
EB110: *Well... no*"
2203,UgxIIOx_n_iaNKJIzwt4AaABAg,very good limited edition production car good job bugatti team.
2204,Ugy9DgJgOMssl31VK0B4AaABAg,Beautiful. Bravo you guys. Bravo.
2205,UgxovyhcCnm1asxL_sN4AaABAg,"Will it reach 1,000km on the odometer?"
2206,UgxAxhWFqUKXJ__aEbR4AaABAg,Bugatti la voiture noire my dream car electrifying hypercar......simply phenomenal
2207,UgxddK0PklycmkZv3eh4AaABAg,the spec makes me wanna buy one if i only have money tho
2208,Ugza5biBKQ_mgS2mH5R4AaABAg,"Looks like a video game
Because everything looks perfect"
2209,Ugz69RXqfJIJ-jUj8v94AaABAg,Love that Blue.
2210,UgyahNCU3Z0IX6CjPnN4AaABAg,FINALLY!!! Time to park my civic outside the apartment complex
